age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,sex_lab,education_lab,income_<=50K,income_>50K,income
-0.4422802968410578,Slf-emp-inc,347653,Prof-school,-0.6380418988770886,Widowe,Arme-Forces,Unmaried,hite,Mal,-0.2656808957592349,-0.2801964203318739,-0.5638666131141514,United-States,7,14,False,True,>50K
-0.4466561358706927,Private,207568,Bachelors,-0.2628849996880946,Widowed,Craft-repai,Husband,White,Male,0.0,-0.2801964203318739,-0.6275191553853027,United-States,8,9,False,True,>50K
0.6704337763090836,Slf-emp-inc,146574,Masters,0.0,Widowed,Adm-clerical,Unmaried,White,Male,-0.2656808957592349,-0.2801964203318739,0.0,United-States,8,12,False,True,>50K
-0.4489339698861191,Pivate,303155,Bachelors,0.0,Married-ci-spouse,Adm-clericl,Othr-relative,Wite,ale,0.0,-4.78e-17,-0.5638666131141514,United-States,10,9,False,True,>50K
-0.44545727586257355,Self-emp-not-inc,90525,HS-grad,0.0,Married-civ-spouse,Other-service,Wife,White,Female,-0.2589881483043663,-0.24845629541574626,0.0,United-States,3,11,False,True,>50K
-0.4456970478641974,Self-emp-inc,181675,HS-grad,0.9218918890166647,Married-cv-spouse,Craft-repai,Unmaried,Black,Male,-0.2656808957592349,-4.78e-17,0.941278733077954,United-States,8,11,True,False,<=50K
-0.4428797268451174,Privae,164733,HS-grad,-0.6380418988770886,Divored,Protective-srv,Not-in-famil,Whie,Female,-0.2656808957592349,-4.78e-17,0.0,United-States,3,11,True,False,<=50K
-0.44857431188368335,Slf-emp-inc,198223,Bachelors,-0.6145945926777765,Widowed,Sales,Husband,Other,Male,-0.2656808957592349,-0.23022148855167957,0.941278733077954,United-States,8,9,False,True,>50K
-0.43760474280939315,Privte,295282,HS-grad,-0.6380418988770886,Maried-civ-spouse,Sals,Husbnd,Whie,Female,0.0,-4.78e-17,-0.11193356298897747,United-States,3,11,True,False,<=50K
-0.44785499587881183,Private,130126,Prof-school,-0.6380418988770886,Divorced,Prof-specialty,Not-in-family,Black,Male,-0.2656808957592349,0.42029463049781074,0.941278733077954,United-States,8,14,False,True,>50K
-0.4391632608199481,Privte,90363,Some-college,-0.520805367880528,Married-cv-spouse,Adm-clerica,Unmaried,Whie,Mal,0.0,-0.2801964203318739,-0.6911716976564539,United-States,7,15,False,True,>50K
-0.44731550887515825,Private,190231,9th,0.0,Never-married,Craft-repai,Husband,White,Female,-0.2656808957592349,-0.2801964203318739,0.0,Nicaragua,3,6,True,False,<=50K
-0.4465362498698808,Self-emp-inc,121124,Some-college,-0.5442526740798401,Married-civ-spouse,Other-service,Other-relative,Black,Male,-0.2656808957592349,-4.78e-17,0.0,United-States,8,15,False,True,>50K
-0.4453373898617616,Private,203985,Some-college,-0.6145945926777765,Married-cv-spouse,Other-service,Husband,White,Female,-0.2656808957592349,-4.78e-17,0.0,United-States,3,15,False,True,>50K
-0.4405419498292851,Slf-emp-inc,170214,HS-grad,-0.5911472864784644,Widwed,Crat-repair,ther-relative,ther,Mle,-0.2612180837588756,-0.2801964203318739,0.941278733077954,United-States,9,11,False,True,>50K
-5.452e-17,Private,173789,HS-grad,-0.6380418988770886,Married-civ-spouse,Craft-repai,Unmaried,Other,Male,-0.26462598511715707,-4.78e-17,-0.40473525743627325,United-States,8,11,True,False,<=50K
-0.43766468580979906,Self-ep-inc,413494,9th,-0.6380418988770886,Widowd,Hanlers-cleaners,Huband,Black,Female,-0.2539166480401383,-0.2801964203318739,-0.6529801722937632,Puerto-Rico,3,6,True,False,<=50K
-5.452e-17,Private,192323,Assoc-acdm,-0.5676999802791522,Married-cv-spouse,Craft-repair,Husband,Other,Male,-0.2656808957592349,-0.2801964203318739,-0.46202254548030935,Yugoslavia,8,7,True,False,<=50K
0.6704337763090836,Private,43945,Some-college,0.0,Married-cv-spouse,Craft-repai,Husband,Black,Female,0.23947165906862308,-0.2801964203318739,0.0,United-States,3,15,False,True,>50K
-0.44605670586663315,Private,247043,HS-grad,0.0,Widowed,Transport-moving,Husband,Black,Female,-0.2656808957592349,-0.22086761067904592,-0.7102674603377993,United-States,3,11,False,True,>50K
-5.452e-17,Private,143771,HS-grad,-0.6380418988770886,Widowed,Exec-managerial,Husband,White,Female,-0.2656808957592349,-0.2801964203318739,0.0,United-States,3,11,False,True,>50K
-0.4396428048231956,Slf-emp-inc,112840,Some-college,0.9218918890166647,Married-cv-spouse,Other-srvice,Unmaried,Whit,Mal,-0.2656808957592349,-4.78e-17,-0.6211539011581875,United-States,7,15,False,True,>50K
-0.44671607887109865,Private,352465,Some-college,-0.2863323058874067,Widowed,Exec-managerial,Other-relative,White,Male,-0.2656808957592349,-0.2801964203318739,0.0,United-States,8,15,False,True,>50K
-0.44635642086866295,Private,389270,Assoc-voc,-0.40356883688396733,Married-cv-spouse,Adm-clerical,Not-in-family,Other,Female,-0.2656808957592349,-0.2801964203318739,-0.4874835623887699,United-States,3,8,True,False,<=50K
0.6704337763090836,Private,169122,HS-grad,-0.8490676546708977,Divorced,Prof-specialty,Unmarried,Black,Male,0.0,-4.78e-17,-0.5638666131141514,United-States,8,11,True,False,<=50K
0.6704337763090836,Private,163333,Some-college,0.0,Married-cv-spouse,Craft-repai,Husband,White,Female,0.0,-4.78e-17,0.941278733077954,United-States,3,15,True,False,<=50K
-0.44491778885891997,Private,212705,Masters,-0.5911472864784644,Married-cv-spouse,Exec-managerial,Unmaried,Black,Male,0.349272245596087,-4.78e-17,0.0,United-States,8,12,False,True,>50K
-0.44419847285404845,Slf-emp-inc,216070,Assoc-acdm,0.9218918890166647,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.42029463049781074,-0.5893276300226119,United-States,3,7,False,True,>50K
-5.452e-17,Slf-emp-inc,247053,HS-grad,-0.6380418988770886,Widowed,Sales,Unmaried,White,Male,-0.2656808957592349,-4.78e-17,0.0,United-States,8,11,True,False,<=50K
0.6704337763090836,Self-emp-not-inc,334267,Some-college,0.0,Never-married,Handlers-cleaners,Not-in-family,White,Female,0.0,-4.78e-17,-0.5765971215683816,United-States,3,15,True,False,<=50K
-0.4471356798739404,Self-emp-inc,321709,Assoc-acdm,0.0,Married-cv-spouse,Prof-specialty,Wife,White,Female,-0.2656808957592349,-4.78e-17,-0.6275191553853027,United-States,3,7,False,True,>50K
-5.452e-17,Private,213385,Some-college,0.9218918890166647,Married-cv-spouse,Other-service,Not-in-family,White,Male,-0.2655190180918435,-0.2801964203318739,0.39092152095311744,United-States,8,15,True,False,<=50K
0.6704337763090836,Federal-gov,36186,Bachelors,-0.520805367880528,Married-civ-spouse,Craft-repai,Husband,White,Male,0.0,0.42029463049781074,-0.6275191553853027,United-States,8,9,False,True,>50K
0.5617649599587285,Private,216497,Bachelors,0.9218918890166647,Divorced,Adm-clerical,Unmarried,White,Female,-0.2651066770858791,-0.2801964203318739,-0.6275191553853027,Germany,3,9,True,False,<=50K
-0.44545727586257355,Private,106740,HS-grad,-0.49735806168121577,Widowed,Sales,Husband,White,Male,-0.2656808957592349,-0.2801964203318739,0.0,United-States,8,11,False,True,>50K
-5.452e-17,Self-emp-inc,413494,HS-grad,-0.5442526740798401,Divorced,Farming-fishing,Not-in-family,Other,Female,0.0,0.42029463049781074,0.0,United-States,3,11,True,False,<=50K
-0.4403621208280672,Self-ep-inc,172846,Some-college,-0.6145945926777765,Wiowed,Sles,Husbnd,Othr,Female,-0.2656808957592349,-4.78e-17,0.0,United-States,3,15,False,True,>50K
-5.452e-17,Self-mp-inc,90705,HS-grad,-0.6614892050764007,Married-cv-spouse,Transpor-moving,Husban,Wite,Mal,0.0,-0.2801964203318739,-0.799381019517411,United-States,7,11,False,True,>50K
-0.4469558508727225,Priate,19491,Some-college,0.0,Mrried-civ-spouse,Craft-repai,Not-in-famil,ther,Mal,0.0,-0.27793677567724895,-0.6275191553853027,United-States,7,15,True,False,<=50K
-0.4489339698861191,Self-emp-not-ic,233533,Some-college,-0.5442526740798401,Maried-civ-spouse,Craft-repai,Husbnd,Black,Mal,-0.2656808957592349,-0.2801964203318739,-0.5002140708430002,United-States,7,15,False,True,>50K
-0.43766468580979906,Neer-worked,107627,HS-grad,0.0,Married-cv-spouse,Oter-service,Husand,Wite,Mle,0.0,-4.78e-17,-0.5002140708430002,United-States,9,11,False,True,>50K
0.6704337763090836,Slf-emp-inc,136629,Some-college,-0.6145945926777765,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,-0.2801964203318739,-0.5638666131141514,United-States,8,15,False,True,>50K
-5.452e-17,Private,280093,Some-college,-0.6145945926777765,Never-married,Tech-support,Own-child,Black,Male,0.0,-0.2801964203318739,-0.6275191553853027,United-States,8,15,True,False,<=50K
-5.452e-17,Slf-emp-inc,413494,Some-college,0.0,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,-0.2656808957592349,-4.78e-17,-0.5638666131141514,Canada,8,15,False,True,>50K
-0.4489339698861191,Self-empinc,170331,Bachelors,0.0,Married-civ-souse,rof-specialty,Unmaried,Oher,ale,-0.2588747398222694,-0.2801964203318739,-0.18831661371435898,United-States,10,9,True,False,<=50K
-0.4402422348272552,Pivate,41017,Some-college,0.0,Married-cv-spouse,Exec-manageril,Unmaried,Whte,Female,0.0,-0.2801964203318739,0.0,United-States,3,15,False,True,>50K
-0.44234023984146376,Private,168107,Bachelors,-0.5442526740798401,Married-cv-spouse,Adm-clerical,Husband,White,Female,0.0,-4.78e-17,0.941278733077954,United-States,3,9,False,True,>50K
-0.4489339698861191,Loal-gov,229005,Some-college,-0.6145945926777765,Neer-married,Craft-repai,Not-in-amily,lack,Feale,0.0,-0.2801964203318739,-0.6275191553853027,United-States,0,15,True,False,<=50K
-0.4489339698861191,Slf-emp-inc,234271,Some-college,-0.6145945926777765,Divorce,Craft-repai,Notin-family,Black,Femal,0.39852134363885244,-4.78e-17,0.0,United-States,2,15,True,False,<=50K
-0.4489339698861191,Self-emp-nc,193720,Bachelors,-0.5442526740798401,Marrid-civ-spouse,Execmanagerial,Husbad,Oter,Female,-0.2656808957592349,-0.2801964203318739,-0.6275191553853027,United-States,3,9,True,False,<=50K
-0.4459967628662272,Slf-emp-inc,178215,Some-college,-0.5442526740798401,Divorced,Craft-repai,Unmarried,Black,Female,-0.2656808957592349,-0.25037436587839307,-0.6275191553853027,United-States,3,15,True,False,<=50K
-0.43952291882238376,Self-mp-inc,128509,HS-grad,-0.8490676546708977,Maried-spouse-absent,Machin-op-inspct,Not-in-famiy,Wite,emale,-0.2656808957592349,-4.78e-17,-0.24560390175839508,El-Salvador,11,11,True,False,<=50K
-5.452e-17,Slf-emp-inc,157289,11th,-0.6849365112757129,Married-cv-spouse,Craft-repai,Not-in-family,White,Male,-0.2656808957592349,-0.24438368004985242,0.941278733077954,United-States,8,1,True,False,<=50K
-5.452e-17,State-gov,169926,Bachelors,-0.6380418988770886,Married-civ-spouse,Craft-repai,Wife,Other,Female,-0.2656808957592349,-0.2801964203318739,-0.7484589857004901,United-States,3,9,False,True,>50K
-0.4489339698861191,Federalgov,117628,HS-grad,-0.6380418988770886,Married-civ-spuse,Craft-rpair,Other-relativ,Othe,Female,0.0,-0.2801964203318739,-0.6275191553853027,United-States,3,11,False,True,>50K
-0.4452774468613557,Self-emp-inc,304082,Assoc-acdm,-0.5676999802791522,Never-married,Craft-repai,Unmarried,White,Male,-0.26108185240797493,-4.78e-17,0.941278733077954,Peru,8,7,True,False,<=50K
-0.4489339698861191,Slf-emp-inc,197994,HS-grad,0.0,Nevermarried,Craft-repai,Other-reltive,Black,Feale,-0.2656808957592349,-0.2801964203318739,-0.697536951883569,United-States,0,11,True,False,<=50K
-0.4456970478641974,Self-emp-inc,280500,Some-college,0.9218918890166647,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0.0,-4.78e-17,0.0,United-States,3,15,True,False,<=50K
0.6704337763090836,Private,62539,HS-grad,-0.520805367880528,Married-cv-spouse,Adm-clerical,Unmaried,Other,Female,-0.2656808957592349,-4.78e-17,-0.6275191553853027,United-States,3,11,True,False,<=50K
-5.452e-17,Private,57781,HS-grad,0.0,Divorced,Craft-repai,Unmaried,White,Female,0.0,-0.2801964203318739,0.941278733077954,United-States,3,11,True,False,<=50K
-5.452e-17,Private,32000,Bachelors,-0.4739107554819037,Married-civ-spouse,Sales,Husband,Black,Female,-0.2656808957592349,-0.2801964203318739,-0.7866505110631807,United-States,3,9,True,False,<=50K
-0.44611664886703917,Private,172753,HS-grad,-0.6380418988770886,Married-civ-spouse,Craft-repai,Other-relative,White,Male,0.0,-0.2541054070523087,0.0,United-States,8,11,False,True,>50K
-0.4489339698861191,Slf-emp-inc,180522,Some-college,0.9218918890166647,Maried-civ-spouse,Handler-cleaners,Not-in-amily,Whie,Mae,-0.2656808957592349,-0.2801964203318739,0.0,United-States,6,15,True,False,<=50K
-5.452e-17,Slf-emp-inc,134247,Some-college,0.0,Married-cv-spouse,Craft-repair,Husband,Black,Male,-0.2656808957592349,-0.2801964203318739,0.0,United-States,8,15,False,True,>50K
-0.44216041084024593,rivate,117674,Some-college,0.0,Marrie-civ-spouse,Craf-repair,Husban,Whte,ale,-0.2572446693576067,-0.2653248055119002,0.941278733077954,United-States,10,15,False,True,>50K
0.6704337763090836,State-gov,187802,Some-college,-0.6145945926777765,Married-cv-spouse,Craft-repai,Not-in-family,Black,Male,0.0,-0.2665597275905906,0.0,United-States,8,15,True,False,<=50K
-5.452e-17,Private,86492,Assoc-voc,-0.8256203484715856,Widowed,Craft-repai,Other-relative,Black,Female,0.0,-0.27262923823266466,0.0,United-States,3,8,False,True,>50K
-5.452e-17,Private,97136,Some-college,-0.6849365112757129,Never-married,Other-service,Unmaried,Black,Female,-0.2656808957592349,0.42029463049781074,0.941278733077954,United-States,3,15,True,False,<=50K
-0.44791493887921785,Private,294485,10th,0.0,Married-cv-spouse,Other-service,Husband,Black,Male,0.0,-4.78e-17,-0.6911716976564539,United-States,8,0,True,False,<=50K
-5.452e-17,Slf-emp-inc,32185,Bachelors,-0.520805367880528,Married-civ-spouse,Craft-repai,Unmaried,Other,Male,-0.2613049047752527,-0.27756892654742626,-0.6275191553853027,United-States,8,9,True,False,<=50K
-5.452e-17,Slf-emp-inc,220986,HS-grad,0.9218918890166647,Married-cv-spouse,Sales,Other-relative,White,Male,-0.2656808957592349,-0.2801964203318739,0.0,United-States,8,11,False,True,>50K
-0.44252006884268164,Private,278187,HS-grad,-0.6145945926777765,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,0.0,-0.2801964203318739,-0.5193098335243455,United-States,8,11,True,False,<=50K
-0.4488140838853072,Private,204590,Assoc-voc,-0.7318311236743371,Widowed,Prof-specialty,Wife,Black,Female,-0.2656808957592349,-4.78e-17,0.0,United-States,3,8,False,True,>50K
-0.44671607887109865,Private,201603,HS-grad,-0.6380418988770886,Divorced,Handlers-cleaners,Not-in-family,Black,Female,-0.257944766740344,-4.78e-17,0.941278733077954,United-States,3,11,True,False,<=50K
-5.452e-17,Local-gov,313243,HS-grad,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-4.78e-17,0.941278733077954,United-States,8,11,False,True,>50K
-0.4450976178601378,Slf-emp-inc,21174,HS-grad,-0.5442526740798401,Married-civ-spouse,Exec-managerial,Unmaried,Other,Male,-0.2656808957592349,-0.2801964203318739,-0.5320403419785757,United-States,8,11,False,True,>50K
-5.452e-17,Private,185832,Some-college,-0.6145945926777765,Widowed,Machine-op-inspct,Husband,White,Male,0.0,-0.2801964203318739,0.0,United-States,8,15,False,True,>50K
-0.4485143688832774,Slf-emp-inc,131310,Some-college,-0.6145945926777765,Married-civ-spouse,Adm-clerical,Own-child,White,Female,-0.2656808957592349,-4.78e-17,-0.5002140708430002,United-States,3,15,True,False,<=50K
-0.4416209238365923,Federl-gov,102359,Bachelors,0.0,Married-cv-spouse,xec-managerial,ther-relative,hite,ale,-0.2656808957592349,0.42029463049781074,0.0,United-States,10,9,False,True,>50K
-0.4489339698861191,Priate,32184,HS-grad,0.0,Diorced,Sals,Not-in-amily,Black,Female,0.0,-4.78e-17,0.941278733077954,United-States,3,11,True,False,<=50K
-0.4453973328621676,Self-emp-inc,93690,HS-grad,-0.6849365112757129,Married-civ-spouse,Craft-repair,Husband,Other,Male,-0.2656808957592349,-4.78e-17,0.0,United-States,8,11,False,True,>50K
-0.44605670586663315,Private,174829,Assoc-acdm,0.0,Married-civ-spouse,Craft-repai,Husband,White,Female,0.0,0.24091442193762902,0.941278733077954,United-States,3,7,True,False,<=50K
-0.4379644008118289,Slf-emp-inc,25468,Masters,0.9218918890166647,Divrced,Execmanagerial,Unmaried,Black,ale,-0.2656808957592349,-0.2611470903946284,0.0,United-States,10,12,False,True,>50K
-0.4464163638690688,Self-emp-inc,198096,Some-college,0.9218918890166647,Married-cv-spouse,Craft-repai,Husband,Other,Female,-0.2656808957592349,-0.23022148855167957,-0.6275191553853027,United-States,3,15,False,True,>50K
0.6704337763090836,Self-emp-inc,413494,HS-grad,0.9218918890166647,Married-civ-spouse,Other-service,Unmaried,Other,Male,0.0,0.42029463049781074,-0.6275191553853027,United-States,8,11,True,False,<=50K
-5.452e-17,Self-emp-inc,70737,9th,-0.7318311236743371,Divorced,Craft-repai,Not-in-family,Other,Female,-0.2609789142110509,-0.23994321555413586,0.0,United-States,3,6,True,False,<=50K
-5.452e-17,Private,171150,Bachelors,0.0,Married-cv-spouse,Craft-repai,Husband,Other,Male,0.0,-0.2801964203318739,-0.7866505110631807,United-States,8,9,False,True,>50K
-0.4391033178195421,Slf-emp-inc,181912,HS-grad,0.0,Diorced,Craft-repai,Unmaried,Whie,Female,-0.2656808957592349,-4.78e-17,-0.8057462737445261,United-States,3,11,True,False,<=50K
-0.4391033178195421,Slf-emp-inc,36302,Some-college,0.9218918890166647,Married-iv-spouse,Craft-repai,Other-reltive,Oter,Mal,-0.2656808957592349,-0.2801964203318739,0.0,United-States,7,15,True,False,<=50K
-0.44749533787637613,Slf-emp-inc,140027,Some-college,-0.6380418988770886,Never-married,Craft-repai,Own-child,Black,Female,0.0,-4.78e-17,0.0,United-States,3,15,True,False,<=50K
0.6704337763090836,Self-emp-inc,177304,HS-grad,-0.5676999802791522,Married-civ-spouse,Tech-support,Husband,White,Male,-0.09497995434572917,-0.2801964203318739,-0.5638666131141514,United-States,8,11,False,True,>50K
-0.4489339698861191,rivate,140011,Assoc-voc,0.0,Married-cv-spouse,Tech-supprt,Other-reltive,Othr,Female,-0.2656808957592349,-0.23022148855167957,-0.6275191553853027,United-States,3,8,True,False,<=50K
-0.44629647786825694,Slf-emp-inc,138845,Some-college,-0.6145945926777765,Widowed,Craft-repai,Husband,White,Female,-0.2656808957592349,-0.2801964203318739,0.0,United-States,3,15,True,False,<=50K
-0.44497773185932593,Slf-emp-inc,204235,Prof-school,0.0,Married-civ-spouse,Armed-Forces,Husband,White,Male,-0.2656808957592349,-0.2801964203318739,-0.7866505110631807,United-States,8,14,False,True,>50K
-5.452e-17,Local-gov,235951,Prof-school,-0.49735806168121577,Widowed,Prof-specialty,Husband,Black,Female,-0.2656808957592349,-0.2801964203318739,-0.5638666131141514,United-States,3,14,False,True,>50K
-5.452e-17,Private,413494,Masters,-0.6145945926777765,Married-cv-spouse,Armed-Forces,Unmarried,Other,Female,-0.2656808957592349,-0.2801964203318739,0.0,United-States,3,12,False,True,>50K
-5.452e-17,Slf-emp-inc,404062,HS-grad,-0.6380418988770886,Married-civ-spouse,Craft-repai,Husband,Other,Male,0.0,-4.78e-17,-0.7866505110631807,United-States,8,11,False,True,>50K
-5.452e-17,Self-emp-inc,165667,Doctorate,-0.4739107554819037,Widowed,Armed-Forces,Husband,Black,Male,-0.26327096551467555,-4.78e-17,0.941278733077954,Canada,8,10,False,True,>50K
-5.452e-17,Private,194612,11th,0.9218918890166647,Never-married,Craft-repai,Own-child,White,Male,-0.2656808957592349,-0.2801964203318739,-0.6275191553853027,United-States,8,1,True,False,<=50K
0.6704337763090836,Never-worked,144154,Bachelors,0.0,Married-civ-spouse,Prof-specialty,Unmarried,Other,Female,0.0,-0.2801964203318739,0.0,United-States,3,9,True,False,<=50K
